"","X","SRR_RUN","IP_input","Experiment","Perturbation","Interest","Lib","SRA_Study","Publication","Perturbation_detail"
"13",84,"SRR1596089","IP","mouse-Esc","C","Mettl3","Single","SRP048596","Stem cells. m6A mRNA methylation facilitates resolution of na_ve pluripotency toward differentiation.","control"
"14",85,"SRR1596090","input","mouse-Esc","C","Mettl3","Single","SRP048596","Stem cells. m6A mRNA methylation facilitates resolution of na_ve pluripotency toward differentiation.","control"
"15",86,"SRR1744126","IP","mouse-Esc","Mettl3-","Mettl3","Single","SRP048596","Stem cells. m6A mRNA methylation facilitates resolution of na_ve pluripotency toward differentiation.","ko Mettl3"
"16",87,"SRR1744127","input","mouse-Esc","Mettl3-","Mettl3","Single","SRP048596","Stem cells. m6A mRNA methylation facilitates resolution of na_ve pluripotency toward differentiation.","ko Mettl3"
"17",88,"SRR2128069","IP","mouse-MEF-n","C","Fto,Ythdf2","Single","SRP061617","Dynamic m(6)A mRNA methylation directs translational control of heat shock response.","normal"
"18",89,"SRR2128070","IP","mouse-MEF-hs","C","Fto,Ythdf2","Single","SRP061617","Dynamic m(6)A mRNA methylation directs translational control of heat shock response.","normal"
"19",90,"SRR2128071","IP","mouse-MEF-n","Fto-","Fto","Single","SRP061617","Dynamic m(6)A mRNA methylation directs translational control of heat shock response.","Fto kd"
"20",91,"SRR2128072","IP","mouse-MEF-n","Ythdf2-","Ythdf2","Single","SRP061617","Dynamic m(6)A mRNA methylation directs translational control of heat shock response.","Ythdf2 kd"
"21",92,"SRR2128073","IP","mouse-MEF-hs","Fto-","Fto","Single","SRP061617","Dynamic m(6)A mRNA methylation directs translational control of heat shock response.","Fto kd "
"22",93,"SRR2128074","IP","mouse-MEF-hs","Ythdf2-","Ythdf2","Single","SRP061617","Dynamic m(6)A mRNA methylation directs translational control of heat shock response.","Ythdf2 kd"
"23",94,"SRR2128075","input","mouse-MEF-n","C","Fto,Ythdf2","Single","SRP061617","Dynamic m(6)A mRNA methylation directs translational control of heat shock response.","normal"
"24",95,"SRR2128076","input","mouse-MEF-hs","C","Fto,Ythdf2","Single","SRP061617","Dynamic m(6)A mRNA methylation directs translational control of heat shock response.","normal"
"25",96,"SRR2128077","input","mouse-MEF-n","Fto-","Fto","Single","SRP061617","Dynamic m(6)A mRNA methylation directs translational control of heat shock response.","Fto kd"
"26",97,"SRR2128078","input","mouse-MEF-n","Ythdf2-","Ythdf2","Single","SRP061617","Dynamic m(6)A mRNA methylation directs translational control of heat shock response.","Ythdf2 kd"
"27",98,"SRR2128079","input","mouse-MEF-hs","Fto-","Fto","Single","SRP061617","Dynamic m(6)A mRNA methylation directs translational control of heat shock response.","Fto kd"
"28",99,"SRR2128080","input","mouse-MEF-hs","Ythdf2-","Fto,Ythdf2","Single","SRP061617","Dynamic m(6)A mRNA methylation directs translational control of heat shock response.","Ythdf2 kd"
"29",5,"SRR5933662_trimmed.fq_rigf","IP","mouse-MEF-N","C","ALKBH5","Single","SRP115436","-","control"
"30",6,"SRR5933663_trimmed.fq_rigf","IP","mouse-MEF-S","C","ALKBH5","Single","SRP115436","-","control"
"31",7,"SRR5933664_trimmed.fq_rigf","input","mouse-MEF-N","C","ALKBH5","Single","SRP115436","-","control"
"32",8,"SRR5933665_trimmed.fq_rigf","input","mouse-MEF-S","C","ALKBH5","Single","SRP115436","-","control"
"33",9,"SRR5933666_trimmed.fq_rigf","IP","mouse-MEF-N","C","ALKBH5","Single","SRP115436","-","sh Scramble"
"34",10,"SRR5933667_trimmed.fq_rigf","IP","mouse-MEF-S","C","ALKBH5","Single","SRP115436","-","sh Scramble"
"35",12,"SRR5933668_trimmed.fq_rigf","IP","mouse-MEF-N","ALKBH5-","ALKBH5","Single","SRP115436","-","sh Alkbh5"
"36",11,"SRR5933669_trimmed.fq_rigf","IP","mouse-MEF-S","ALKBH5-","ALKBH5","Single","SRP115436","-","sh Alkbh5"
"37",13,"SRR5933672_trimmed.fq_rigf","IP","mouse-liver-N","C","FTO","Single","SRP115436","-","control"
"38",14,"SRR5933673_trimmed.fq_rigf","IP","mouse-liver-N","FTO+","FTO","Single","SRP115436","-","FTO Over Expression"
"39",15,"SRR5933674_trimmed.fq_rigf","IP","mouse-liver-F","C","FTO","Single","SRP115436","-","control"
"40",16,"SRR5933675_trimmed.fq_rigf","IP","mouse-liver-F","FTO+","FTO","Single","SRP115436","-","FTO Over Expression"
"41",17,"SRR5933676_trimmed.fq_rigf","input","mouse-liver-N","C","FTO","Single","SRP115436","-","control"
"42",18,"SRR5933677_trimmed.fq_rigf","input","mouse-liver-N","FTO+","FTO","Single","SRP115436","-","FTO Over Expression"
"43",19,"SRR5933678_trimmed.fq_rigf","input","mouse-liver-F","C","FTO","Single","SRP115436","-","control"
"44",20,"SRR5933679_trimmed.fq_rigf","input","mouse-liver-F","FTO+","FTO","Single","SRP115436","-","FTO Over Expression"
"45",21,"SRR5933680_trimmed.fq_rigf","IP","mouse-liver-N","C","FTO","Single","SRP115436","-","control"
"46",23,"SRR5933681_trimmed.fq_rigf","IP","mouse-liver-N","FTO+","FTO","Single","SRP115436","-","FTO Over Expression"
"47",22,"SRR5933682_trimmed.fq_rigf","IP","mouse-liver-F","C","FTO","Single","SRP115436","-","control"
"48",60,"SRR866991_2T","IP","mouse-midbrain","Fto-","Fto","Single","SRP023107","The fat mass and obesity associated gene (Fto) regulates activity of the dopaminergic midbrain circuitry.","global Fto knock out"
"49",61,"SRR866992_2T","input","mouse-midbrain","Fto-","Fto","Single","SRP023107","The fat mass and obesity associated gene (Fto) regulates activity of the dopaminergic midbrain circuitry.","global Fto knock out"
"50",62,"SRR866993_2T","IP","mouse-midbrain","Fto-","Fto","Single","SRP023107","The fat mass and obesity associated gene (Fto) regulates activity of the dopaminergic midbrain circuitry.","global Fto knock out"
"51",63,"SRR866994_2T","input","mouse-midbrain","Fto-","Fto","Single","SRP023107","The fat mass and obesity associated gene (Fto) regulates activity of the dopaminergic midbrain circuitry.","global Fto knock out"
"52",64,"SRR866995_2T","IP","mouse-midbrain","Fto-","Fto","Single","SRP023107","The fat mass and obesity associated gene (Fto) regulates activity of the dopaminergic midbrain circuitry.","global Fto knock out"
"53",65,"SRR866996_2T","input","mouse-midbrain","Fto-","Fto","Single","SRP023107","The fat mass and obesity associated gene (Fto) regulates activity of the dopaminergic midbrain circuitry.","global Fto knock out"
"54",66,"SRR866997_2T","IP","mouse-midbrain","C","Fto","Single","SRP023108","The fat mass and obesity associated gene (Fto) regulates activity of the dopaminergic midbrain circuitry.","control"
"55",67,"SRR866998_2T","input","mouse-midbrain","C","Fto","Single","SRP023108","The fat mass and obesity associated gene (Fto) regulates activity of the dopaminergic midbrain circuitry.","control"
"56",68,"SRR866999_2T","IP","mouse-midbrain","C","Fto","Single","SRP023108","The fat mass and obesity associated gene (Fto) regulates activity of the dopaminergic midbrain circuitry.","control"
"57",69,"SRR867000_2T","input","mouse-midbrain","C","Fto","Single","SRP023108","The fat mass and obesity associated gene (Fto) regulates activity of the dopaminergic midbrain circuitry.","control"
"58",70,"SRR867001_2T","IP","mouse-midbrain","C","Fto","Single","SRP023108","The fat mass and obesity associated gene (Fto) regulates activity of the dopaminergic midbrain circuitry.","control"
"59",71,"SRR867002_2T","input","mouse-midbrain","C","Fto","Single","SRP023108","The fat mass and obesity associated gene (Fto) regulates activity of the dopaminergic midbrain circuitry.","control"
"60",150,"SRR1182657","IP","mouse-MEF","HNRPDL-","HNRPDL","Paired","SRP039402","Perturbation of m6A writers reveals two distinct classes of mRNA methylation at internal and 5' sites.","sh HNRNPDL 3"
"61",151,"SRR1182658","input","mouse-MEF","HNRPDL-","HNRPDL","Paired","SRP039402","Perturbation of m6A writers reveals two distinct classes of mRNA methylation at internal and 5' sites.","sh HNRNPDL 3"
"62",152,"SRR1182659","IP","mouse-MEF","HNRPDL-","HNRPDL","Paired","SRP039402","Perturbation of m6A writers reveals two distinct classes of mRNA methylation at internal and 5' sites.","sh HNRNPDL 4"
"63",153,"SRR1182660","input","mouse-MEF","HNRPDL-","HNRPDL","Paired","SRP039402","Perturbation of m6A writers reveals two distinct classes of mRNA methylation at internal and 5' sites.","sh HNRNPDL 4"
"64",141,"SRR1182661","IP","mouse-MEF","WTAP-","WTAP","Paired","SRP039402","Perturbation of m6A writers reveals two distinct classes of mRNA methylation at internal and 5' sites.","sh WTAP 2"
"65",142,"SRR1182662","IP","mouse-MEF","WTAP-","WTAP","Paired","SRP039402","Perturbation of m6A writers reveals two distinct classes of mRNA methylation at internal and 5' sites.","sh WTAP 2"
"66",143,"SRR1182663","IP","mouse-MEF","WTAP-","WTAP","Paired","SRP039402","Perturbation of m6A writers reveals two distinct classes of mRNA methylation at internal and 5' sites.","sh WTAP 2"
"67",144,"SRR1182664","input","mouse-MEF","WTAP-","WTAP","Paired","SRP039402","Perturbation of m6A writers reveals two distinct classes of mRNA methylation at internal and 5' sites.","sh WTAP 2"
"68",145,"SRR1182665","input","mouse-MEF","WTAP-","WTAP","Paired","SRP039402","Perturbation of m6A writers reveals two distinct classes of mRNA methylation at internal and 5' sites.","sh WTAP 2"
"69",146,"SRR1182666","IP","mouse-MEF","WTAP-","WTAP","Paired","SRP039402","Perturbation of m6A writers reveals two distinct classes of mRNA methylation at internal and 5' sites.","sh WTAP 3"
"70",147,"SRR1182667","IP","mouse-MEF","WTAP-","WTAP","Paired","SRP039402","Perturbation of m6A writers reveals two distinct classes of mRNA methylation at internal and 5' sites.","sh WTAP 3"
"71",148,"SRR1182668","input","mouse-MEF","WTAP-","WTAP","Paired","SRP039402","Perturbation of m6A writers reveals two distinct classes of mRNA methylation at internal and 5' sites.","sh WTAP 3"
"72",149,"SRR1182669","input","mouse-MEF","WTAP-","WTAP","Paired","SRP039402","Perturbation of m6A writers reveals two distinct classes of mRNA methylation at internal and 5' sites.","sh WTAP 3"
"73",133,"SRR1182670","IP","mouse-MEF","METTL3-","METTL3","Paired","SRP039402","Perturbation of m6A writers reveals two distinct classes of mRNA methylation at internal and 5' sites.","sh METTL3 2"
"74",134,"SRR1182671","IP","mouse-MEF","METTL3-","METTL3","Paired","SRP039402","Perturbation of m6A writers reveals two distinct classes of mRNA methylation at internal and 5' sites.","sh METTL3 2"
"75",135,"SRR1182672","input","mouse-MEF","METTL3-","METTL3","Paired","SRP039402","Perturbation of m6A writers reveals two distinct classes of mRNA methylation at internal and 5' sites.","sh METTL3 2"
"76",136,"SRR1182673","input","mouse-MEF","METTL3-","METTL3","Paired","SRP039402","Perturbation of m6A writers reveals two distinct classes of mRNA methylation at internal and 5' sites.","sh METTL3 2"
"77",137,"SRR1182674","IP","mouse-MEF","METTL3-","METTL3","Paired","SRP039402","Perturbation of m6A writers reveals two distinct classes of mRNA methylation at internal and 5' sites.","sh METTL3 3"
"78",138,"SRR1182675","IP","mouse-MEF","METTL3-","METTL3","Paired","SRP039402","Perturbation of m6A writers reveals two distinct classes of mRNA methylation at internal and 5' sites.","sh METTL3 3"
"79",139,"SRR1182676","input","mouse-MEF","METTL3-","METTL3","Paired","SRP039402","Perturbation of m6A writers reveals two distinct classes of mRNA methylation at internal and 5' sites.","sh METTL3 3"
"80",140,"SRR1182677","input","mouse-MEF","METTL3-","METTL3","Paired","SRP039402","Perturbation of m6A writers reveals two distinct classes of mRNA methylation at internal and 5' sites.","sh METTL3 3"
"81",154,"SRR1182678","IP","mouse-MEF","C","HNRPDL,WTAP,METTL3","Paired","SRP039402","Perturbation of m6A writers reveals two distinct classes of mRNA methylation at internal and 5' sites.","sh RFP"
"82",155,"SRR1182679","IP","mouse-MEF","C","HNRPDL,WTAP,METTL3","Paired","SRP039402","Perturbation of m6A writers reveals two distinct classes of mRNA methylation at internal and 5' sites.","sh RFP"
"83",156,"SRR1182680","input","mouse-MEF","C","HNRPDL,WTAP,METTL3","Paired","SRP039402","Perturbation of m6A writers reveals two distinct classes of mRNA methylation at internal and 5' sites.","sh RFP"
"84",157,"SRR1182681","IP","mouse-MEF","C","HNRPDL,WTAP,METTL3","Paired","SRP039402","Perturbation of m6A writers reveals two distinct classes of mRNA methylation at internal and 5' sites.","sh GFP"
"85",158,"SRR1182682","IP","mouse-MEF","C","HNRPDL,WTAP,METTL3","Paired","SRP039402","Perturbation of m6A writers reveals two distinct classes of mRNA methylation at internal and 5' sites.","sh GFP"
"86",159,"SRR1182683","input","mouse-MEF","C","HNRPDL,WTAP,METTL3","Paired","SRP039402","Perturbation of m6A writers reveals two distinct classes of mRNA methylation at internal and 5' sites.","sh GFP"
"87",160,"SRR1182684","input","mouse-MEF","C","HNRPDL,WTAP,METTL3","Paired","SRP039402","Perturbation of m6A writers reveals two distinct classes of mRNA methylation at internal and 5' sites.","sh GFP"
